HG95973,221.79
AU91405,406.67
GM12553,685.88
DF21296,403.96
LI46259,823.5
JB58204,820.25
EA73944,488.18
YR58184,129.35
FP01570,225.3
TM39537,310.62
WN95068,980.01
JQ43868,238.66
XT70048,676.95
XS42359,129.5
VN49038,535.28
OR38232,321.88
OO36978,989.34
XG86063,187.13
PF16698,974.7
LH21370,842.65
BL63207,567.81
FB29486,752.02
KP72863,290.31
YB03646,937.52
GF41574,245.11
HC29047,717.83
HW40989,246.88
VQ63617,825.91
QD61963,531.96
XY76425,762.9
XE69115,968.38
KJ41873,685.4
TL56583,159.07
SB85070,108.6
CN31318,563.75
AE81078,306.89
QE64438,708.72
GJ57070,151.74
II96894,800.13
DN87480,906.49
OE48185,419.15
DX22031,112.94
RQ85510,762.07
NG90693,417.44
UL38597,762.33
RO15327,963.07
NW23540,237.42
PM93867,428.6
KG04843,796.76
JW55822,990.74
HK29749,463.71
JZ87708,205.54
PY10641,149.95
MG77776,663.26
ZC81251,513.52
OI78864,175.36
ZC69870,681.11
MD68001,263.92
HG93665,924.62
EP14133,760.59
KG84067,811.17
TW17637,612.11
RN77094,820.1
GD54512,998.61
FB15757,983.38
FR84242,977.91
DS02498,949.97
MM47468,178.66
DZ88211,596.36
TJ19241,924.2
AF69202,436.18
DP00614,888.38
MA98248,713.87
EC11318,816.15
RK63962,811.42
FM20318,269.08
NN37468,642.41
XP45332,829.07
FN03757,230.99
VJ75739,662.42
DT10016,197.36
CP52677,427.46
UT60046,150.07
GW00226,257.99
WO21776,241.98
GK52950,441.63
PD49088,691.91
GM45550,674.13
BZ65874,769.14
TR06545,875.04
YU01139,564.45
AO69350,696.27
LE38848,474.02
GU39625,766.43
AN61727,207.3
DZ54177,229.16
AH92847,881.72
HK38273,799.3
VV26563,104.35
EE22470,896.03
UB01566,473.5
LW14050,831.08
GQ63649,173.28
BH07393,478.43
GD81532,682.14
BE37320,722.39
DL78293,240.52
FQ08645,365.46
TE52763,612.66
ZF46436,768.52
KT54820,648.58
ZY62940,902.81
II87230,117.7
NU80583,439.8
DV78732,637.39
NP55249,951.08
QS85017,869.13
MN18216,309.34
VK24622,471.96
BC49668,166.11
YH60316,587.26
GG13769,627.9
ME09110,377.46
GK19691,878
UP84082,162.5
SH01775,492.39
IM69959,764.47
QR98566,772.43
ET57298,213.38
HE59874,419.35
GL77661,166.03
OX09324,509.32
LY43702,487.85
OB93708,179.49
GR02410,927.66
UP43991,977.27
ZF48349,119.39
PB41657,429.81
OB45275,378.64
JL94407,624.68
NN52060,154.26
TI00771,225.87
JX31285,402.2
MY29555,786.18
GV36123,823.2
HG14016,162.54
GN53980,641.71
AZ94028,784.22
HW05376,851.99
DR76076,623.81
XC19493,381.39
HW03547,794.51
LG44567,675.99
ZD90861,784.56
AR88402,102.52
OW55867,844.03
GA12006,152.95
DF44949,224.91
QI07338,889.93
BH40345,302.86
DU12555,692.97
OG13716,935.14
YG79474,108.66
WO47231,422.35
QU59664,280.12
II69129,223.33
XW28275,835.33
CS34867,947.44
JA33506,387.49
MF20444,860
ZY58263,245.68
KA25046,410.12
UI31596,414.83
YA09616,438.03
JU78770,658.01
JD86341,334.35
QD95536,535.68
ML84220,345.12
UT33079,851.79
ZJ13921,237.93
CO95116,391.93
AL87598,539.79
CQ89661,164.54
AF52485,174.74
VU43604,715.19
AI52403,952.35
UK73896,322.59
BX45887,134.33
IA71788,126.75
XU69668,392.05
BF45828,974.9
UU81167,592.65
CX84893,545.37
QN01089,274.64
CG92232,916.75
KE59171,233.57
UA74805,392.47
SG97323,325.78
DF80580,648.09
LC45167,950.84
AC38537,380.62
EM99444,353.74
IQ76182,837.16
FZ42926,187
LM36635,552.01
KR14130,900.89
BF17147,690.68
BH97535,296.63
ZS87819,393.85
TJ57182,590
IE60313,865.8
ZH50134,420.91
XM51645,646.81
VM81903,376.03
QS06104,292.98
CG49389,995.47
UY80670,366.7
PE61899,940.93
ZR08078,533.8
PL80511,230.29
ZJ88172,303.51
EH39720,699.22
QS53641,736.86
TL89748,578.64
MO04313,481.22
ZZ02940,394.46
SZ19465,778.46
ZF92073,138.25
SR93563,630.7
OA44441,743.35
PP87146,697.76
HJ27427,607.16
UR26821,614.58
LW39119,123.84
KG03114,329.89
OZ35801,612.24
UK64173,913.27
KL54568,500.53
UL16161,153.28
TV23713,726.59
JR88558,311.68
QM68481,144.75
EW41378,828.21
ZW78773,129.72
WH15332,451.23
UE94353,789.55
KA52678,706.08
JM96692,775.88
SF85457,941.66
VV28244,168.82
XP38672,566.4
HO09484,353.35
SD49219,931.85
YG06816,488.7
CW09491,146.39
HH58368,626.7
XQ40517,688.27
UK68909,115.76
JP74367,710.93
CW75675,268.73
PG42266,213.9
EQ83320,373.84
TX61441,807.34
MJ32043,221.82
CS29672,374.05
WK53659,441.4
PI12287,751.56
GR90223,969.35
LP88917,170.14
PM47900,918.27
VA83840,573.73
CM69982,252.93
ID82258,289.47
AL25844,860.73
PP91409,158.39
SX40708,444.91
LX74227,522.97
FB11793,190.79
CX94515,119.03
QZ93320,397.21
RW06633,383.41
IZ02747,177.38
EA61382,691.67
ZD00290,638.55
LK74340,924.8
QW48937,166.81
OD21529,788.53
RJ91401,106.49
BG26225,740.39
HI49591,840.03
VX64550,630.81
WM53135,196.1
SS33733,803.76
KV37280,996.98
QU81934,666.48
CN10059,351.48
RA74883,253.72
TD06777,879
FM38022,169.03
ZS12449,609.76
QJ40377,695.56
RG93817,766.07
DG65710,430.39
CQ66186,787.61
GV45562,219.06
XZ02938,145.13
GR90513,244.45
XZ16289,128.22
US01629,339.18
ZB09682,476.76
QM87926,844.87
HF32528,125.94
LZ80545,406.22
BH09091,318.48
EW81467,746.56
NM98731,857.43
CN79549,210.44
IS18007,655.98
JW22523,409.39
UD65304,813.51
JI03258,785.83
SH72056,588.43
MM19625,499.84
EA61584,766.58
FV33475,446.85
HB53541,661.59
WA35521,750.31
FG85814,615.42
KI08865,986.45
PG66413,440.51
KA04874,923.09
OK85277,266.29
GL74517,180.29
AP74502,738.94
WJ71426,855.25
TP78304,662.76
YE54327,737.6
RV41861,532.68
BU01323,514.46
ZT03601,880.2
CK17631,853.53
LC22739,898.1
EE76357,307.71
SC64879,774.69
OU41864,325.6
BX78945,967.8
EC51527,927.41
SY71624,360.8
AN51135,836.89
GI05510,481.19
HU61220,720.88
RH39290,692.27
CY39024,853.19
VW50661,160.54
KB17320,195.38
KK63703,994.97
AJ01559,215.24
JC97873,387.81
ZJ21178,738.52
IK82859,762.18
KT83067,324.98
OD77870,734.09
RG68141,131.95
FX49288,139.52
UU61544,287.51
YC81252,777.71
LL77415,577.11
PF15069,832.4
DS03371,232.41
BT11972,141.2
GP54798,976.96
BY38864,879.03
JH41680,825.5
TZ07538,956.44
GB87882,205.95
EE72491,394.77
UD80150,291.54
TW56460,682.76
XS20010,781.04
JS13844,909.01
BW42802,261.05
YS45293,597.41
KT99537,249.3
GQ40495,617.87
VJ01114,600.23
PW20935,270.59
NU12796,979.97
DV55235,745.39
KT07157,663.73
QQ24197,189.36
ZJ50712,720.29
CD45819,625.92
MS81726,348.19
BE40672,752.98
VI22544,895.7
GC00198,871.77
UM32792,888.67
WA86596,446.03
TM58849,509
XA97098,927.03
UA90999,351.72
MZ43247,527.34
WU11083,299.99
YY85837,442.28
NW35647,523.91
AY92050,101.84
IQ73462,578.63
HF31525,852.66
LY82134,837.75
RD78048,851.52
EX55782,950.67
JO16243,759.67
UY92958,729.32
EQ57449,233.65
YX15074,677.69
ZO29867,359.79
ZE82726,101.88
NE48362,902.7
LX46310,786.87
XE06096,881.03
KC19446,150.9
WN04662,543.56
XQ42876,675.61
OC76032,287.15
MO27472,675.52
ZJ28403,971.57
RI61049,152.84
EJ63980,709.86
IN58876,144.9
BQ94486,377.8
VQ59207,208.37
TU15876,184.72
OD65869,743.79
PZ67106,285.28
GS75532,681.46
QQ93879,968.39
HM79888,224.8
PJ32363,469.25
PV32281,671.47
AL78284,587.64
KL96307,470.57
GZ97312,431.35
NC49335,697.71
CB04919,137.35
TV98220,891.71
JA03740,907.24
WB01014,658.87
RQ64220,335.88
YU89129,563.9
KD17022,922.86
RE57098,195.9
BP91309,296.35
AV94827,606.1
WX94598,406.79
WU24887,288.03
YF17779,437.18
BJ38801,994.36
OX29844,441.44
HP10656,941.72
OM07220,987.87
MH31400,199.85
OA72683,778.79
PR29204,895.2
VN40948,564.64
ZN22963,600.47
SK96523,358.56
JV35477,463.45
LK85221,586
VD05756,875.21
ZY09540,228.33
RW86126,750.39
VK35948,616.2
ZM27601,432.39
IK48327,662.37
JU85251,899.46
ZZ66576,117.19
RB81257,539.29
YC18936,190.26
BW80381,998.74
IK02526,520.78
UA98050,355.97
EP23239,931.82
OQ53110,519.87
JV08758,365.51
BY46606,496.91
HA16922,742.23
TZ00057,631.49
CK62308,666.33
CL76832,435.87
KV58773,518.91
EA44546,544.95
EJ21509,825.29
FR69384,154.6
CN31584,762.57
XT80183,548.6
ZN05667,111.1
SM55218,169.75
AB70547,402.95
DO74930,664.38
GS44052,168.69
UC53622,660.46
XD14473,473.95
KO27860,310.81
ZS98207,102.06
EV91020,779.65
MO59732,131.72
EO99556,567.51
TD89295,681.92
NS51173,414.06
DM64551,268.51
NE92677,503.89
FE42470,113.73
OV78470,800.54
FA26245,988.19
WC13571,202.15
VF41340,441.92
MX77585,412.03
BN12963,978.53
DX86156,361.6
MP84676,700.79
XX89893,800.83
IE36085,260.88
YL64491,578.31
XU14962,766.64
ZZ24114,243.04
RU94261,198.33
MV39036,966.16
AJ75283,790.61
TE09098,771.82
BX15470,395.64
OM97656,174.69
JE51859,747.49
BX30707,577.38
BA52719,119.27
IL64362,742.41
CA15656,231.65
ID96984,452.12
MW39757,807.49
DR13986,348.33
UI92202,255.11
DB18832,495.48
KG06383,589.31
AJ70977,997.97
WB77218,917.7
EA48212,219.38
MU04721,574.16
QK43026,170.05
OB66981,316.76
YI00720,774.1
MF15886,166.95
UW44227,599.91
NH04480,897.02
WS06480,162.17
TO68958,913.02
GQ34741,556.6
YE54518,849.99
KW22788,804.03
XP91051,607.68
ND18368,346.63
PN00687,501.05
MM76474,326.32
NV34862,370.79
SC87141,597.29
JK24346,454.11
MO04685,194.41
VC30595,538.66
YJ48410,480.59
QI78646,539.27
EA39143,211.64
LI09837,978.73
KA52951,498.48
FH29612,939.42
SS84578,200.17
WB61003,944.93
SR45154,622.26
NN53315,666.38
MX34326,727.6
OY46445,328.08
LE74145,874.51
IH42448,445.45
ML93363,871.5
AN17010,502.74
MW21525,493.54
OE55536,882.25
PG60812,308.64
ZY18558,530.15
JU59497,798.88
AD95273,455.49
AG38945,564.76
CQ04265,921.2
ZF73793,737.5
NK90275,178.07
AL60223,459.96
WP87503,273.71
RG24669,151.96
IE21673,363.91
PD70172,265.77
EU65780,249.51
GM15098,738.47
IT92149,150.93
DF41505,186.97
GF63568,845
JX80436,331.62
GB73850,448.43
DW05499,143.98
MX09825,783.86
ZJ44254,786.38
AR11827,203.88
ZV46885,814.36
DC52675,115.85
BS37164,648.57
MH59783,687.82
LB98560,468.85
GR98211,974.78
QM39788,101.63
CR88852,943.48
RW13245,204.69
TR07739,989.99
FT33109,209.86
GA01515,820.21
VZ24447,122.57
CN65082,147.1
IE10057,296.6
OZ52725,200.43
AB99855,928.15
DS12174,243.3
NE14021,766.4
IV52205,774.02
BJ49479,354.97
FS92622,405.01
JU32820,974.06
ZB88458,233.56
GM82174,114.67
AI91267,229.36
SQ36316,957.73
ND92163,247.42
LE68965,960.09
KD32456,807.87
CT90442,732.89
ZB58165,794.97
PB49950,919.83
TO52390,740.99
GE45308,533.07
HJ10863,849.66
RL22001,413.4
AS95929,746.37
EN31941,413.12
KB18493,322.52
EV79413,868.18
WX95242,444.82
CR74955,923.32
QT63001,331.77
RC82662,850.12
FL60456,170.13
HR28871,891.66
ZL74873,429
PC48457,984.23
NN77018,619.09
UF80319,262.78
AR40936,280.26
ZD93636,191.63
EK75209,500.69
VS77349,404.33
CI45056,451.29
DO84696,244.63
LK43940,223.06
WD68666,988.32
AU67902,866.99
YI98929,522.25
VR93679,934.24
VJ59445,902.38
GN12759,829.09
XU10691,535.3
QJ69674,823.72
QS49503,771.2
PX64797,494.81
TG73530,353.06
FG39919,945.11
YG60566,869.71
ON39590,954.1
PQ77170,283.02
RB81089,989.69
GD48734,384.55
HE23123,910.5
OA26109,120.54
CG93187,592.41
BH50070,657.02
ZL83703,480.92
RU50256,511.23
TH66412,852.64
VV57649,490.57
PV85224,628.19
LJ25317,473.37
DB02635,425.92
OF54849,660.86
VH40546,137.08
HI50997,985.61
AY51557,372.73
NQ72470,932.85
CF16406,530.66
GB65312,120.41
OC94449,458.34
VB17016,974.38
EO13279,482.75
LQ35957,328.24
SK05368,591.88
FN39888,476.46
JC13991,451.09
ZC07579,559.64
MI51413,298
ET83349,863.54
SA91400,131.25
BK93454,555.16
LQ22503,728.48
ZO03064,626.68
TE97351,455.66
TU66805,502.73
SF91404,508.47
TS03305,151.04
ME44591,140.39
RF66773,116.44
RQ20321,201.09
NN26074,646.15
LF19143,670.31
LK23087,309.22
ZH68545,562.78
ON52950,223.49
WX52175,691.53
RX16356,347.75
AO91537,400.09
SQ00928,127.6
ZU51608,900.76
BL11949,911.65
AJ12929,606.38
SH39729,751.23
PM07143,762.01
GE51661,265.69
QG90603,238.79
OZ46108,910.51
MH21883,836.57
KV35839,599.31
YM85512,659.18
VD26775,925.68
YX72180,840.04
EP19808,190.21
LI56544,450.43
LM98632,123.13
ZN76948,394.61
PR05823,144.07
WO76672,986.44
VV34233,624.97
OK74990,791.17
PZ69653,855
TG07369,507
LJ80629,917.66
CB58504,953.64
AU50376,642.49
AF57088,261.77
KT31314,236.6
WY17641,557.89
KJ59517,564.02
FV72036,982.07
KW76641,602.02
CD47302,550.16
EO46643,420.21
LZ40121,562.11
ML03882,884.44
WX47696,924.29
OE32939,654.27
TB35231,921.5
DA09346,273.62
MB76624,447.84
LI74142,332.17
GY67241,134.14
ZH61543,416.83
JP12465,801.78
FH63916,371.68
DY18109,587.8
KF37519,883.92
DK64541,439.97
ZZ83940,317.18
MX40949,954.63
YK99048,692.98
PX99484,615.33
LT88607,966.22
XF09568,637.87
AX93450,163.18
TN52445,317.72
QS47173,462.25
HO45141,405.89
WT61864,585.25
GJ71562,830.08
XQ12238,399.09
GP18755,239.9
CK37427,998.37
MV12078,544.44
HQ22034,183.12
CO96055,781.24
NB58679,943.08
KF43694,271.12
WH09042,878.08
PA78572,456.93
PI52277,494.49
LM05949,193.65
JQ70476,269.29
PB00445,614.7
TR95787,838.07
MB46416,538.67
PJ67996,726.98
PZ76984,490.75
GK64691,414.03
QN55611,564.31
OS72956,206.08
UV10919,857.27
ZQ86488,572.49
PC98817,803.58
BV71366,534.41
BF05554,828.8
QO48028,736.56
JU36904,949.64
AT22220,604.85
GI91408,275.53
UU56514,299.75
DB15385,355.62
XQ28720,716.87
VO23201,345.09
XW48962,493.62
RI75288,460.41
AN95232,417.63
YK89990,775.83
QW96402,194.45
NG48906,114.36
SL62342,240.9
GH04666,452.12
JT56128,584.54
IH03495,274.12
KO16851,330.47
UA87682,683.83
QN19723,692.52
WH64801,409.81
IT27675,454.57
YG06171,919.36
GQ21606,775.89
IW86079,897.5
OH70657,813.1
UV47866,717.93
UV93542,814.43
ZU75107,961.99
XJ64582,147.15
DP03177,816.96
DD54319,629.6
TF70741,436.85
IW13054,935.84
CH64500,290.71
FH44061,437.15
MY68239,132.52
CS03749,520.27
OC97613,531.15
KV49600,662.25
DS14812,537.14
DK95858,700.86
WK28251,997.03
KB92396,139.44
UU42492,510.94
WZ39150,477.52
DC85581,197.58
EE89868,862.28
ME19059,361.35
SH68591,300.62
XP48148,857.87
PX42490,611.39
TL22309,585.99
EG57817,223.84
ZK14268,209.13
JE36254,529.88
OX05278,604.99
TD98000,391.73
EG42332,482.94
CJ02021,312.66
TO84811,494.2
WP61765,135.06
EM61471,674.1
NQ35541,394.85
QN31756,319.08
GT33535,553.34
PV91062,799.21
RB69597,537.6
RB84162,738.84
RX54506,880.62
TJ93289,909.58
GS77565,665.87
VM30784,305.04
OF47677,869.76
TT45237,408.99
IS06043,233.47
BI47643,901.39
SP93321,421.14
AV45546,211.18
NV52659,276.88
HV04138,971.99
PF03746,732.28
VH68767,460.49
YC44564,244.79
MQ66332,211.01
IL47261,751.4
LM06592,823.4
IT05554,859.52
MC23503,619.92
WR32412,818.27
BY86676,505.47
LV05627,540.17
MV44324,801.89
LJ53517,371.03
XD97411,445.89
SA13798,293.21
YT96958,442.62
MV71401,942.95
JC67832,637.6
EQ80402,218.38
UD52995,646.14
GK36550,559.21
MA51242,959.4
WH69276,624.39
CX24624,889.69
JY01350,781.8
WT20278,653.73
AT17336,873.16
LP99078,335.25
WQ56640,787.49
TL02194,308.78
FZ44142,799.31
JE78564,968
AO96178,182.18
FV59945,726.9
UA47900,564.61
AJ88372,646.44
YG56360,481.57
SA44480,848.33
DB19584,998.37
RQ72879,673.05
YC10724,703.96
SB05788,883.28
MZ15059,783.11
AK54519,990.32
KI64953,425.89
HP40297,231.75
FB42591,180.89
YS56401,483.12
SV10672,975.9
BA80063,975.83
UY40501,665.38
BX15200,858.94
TV44889,527.42
YA79479,620.8
FJ81389,171.66
IC33608,309.56
TK04747,290
KX52277,798.62
ZJ42731,200.87
ZI52690,831.01
MB29512,534.61
LP53458,757.46
MV34800,895.69
FB37496,995.31
AV81227,595.95
PJ90877,168.2
RD42088,854.03
CP37332,792.95
MA64431,406.2
SA82956,424.91
FO14108,148.5
LH12823,495.65
JB18540,760.31
XE32955,685.28
OF15820,227.45
HG89558,130.55
MW01594,655.77
IR24167,240.81
WN20480,979.57
KW67378,494.19
IC23041,935.93
DK12318,651.36
BT16817,735.31
XD93467,766.88
DD36484,837.88
SM76588,333.32
YL43718,909.11
PQ04430,273.91
BO65060,934.34
JF52678,897.06
DK03107,480.02
US77398,454.87
FT62351,285.78
JX19842,611.84
GH59316,965.65
BM94720,418.16
BA37573,582.72
FD12170,354.65
SO97357,549.64
YG33122,405.82
GA34828,125.23
YC84421,455.04
BG16371,105.18
YT18052,802.1
YV52387,744.78
AD48589,938.61
NQ31558,218.31
PC67327,468.63
BS25041,205.63
WX14570,378.81
WF40886,647.42
QQ70285,690.47
NL30249,302.37
WJ20235,550.19
UU70121,978.27
KA29631,485.24
QM12695,294.14
CX12121,199.22
QG26945,787.38
JN99697,157.36
UR14699,494.24
IX95406,930.11
YE29367,840.47
ZC24652,633.38
FQ75707,704.64
EQ13578,944.65
YM47075,525.13
IF99451,502.68
RR60730,752.71
CS55226,387.68
NQ16274,103.39
SU07696,596.85
UV17288,955.43
RN57180,349.36
TT31401,163.33
YY79444,216.19
VW35652,898.13
ZK88072,661.13
CF62906,302.25
OO15078,620.19
YQ71009,981.5
LZ25061,612.23
CK60067,321.83
HF93012,793.58
WR80215,496.33
DJ09301,263.38
WS70644,540.12
BV47147,805.21
YV25899,899.65
CD45783,106.03
PY20680,872.65
XT68051,159.34
WM90717,858.77
PL83232,997.91
HJ44902,996.76
LJ26522,237.63
MA14299,206.72
QS45817,587.41
SE08223,113.36
LC39356,449.07
MV14472,593.37
UD62049,456.71
VC97427,362.29
ZO86887,658.13
QM01338,375.49
YA81873,280.91
SK60957,967.12
IH70537,790.22
OB62692,513.54
OD82912,977.96
LA23913,828.81
YU79121,748.21
RU51302,461.05
OP10804,477.54
TK63189,662.15
VH91366,606.26
LQ37330,895.63
MO25293,148.15
RU71204,525.6
YU25458,701.63
KV80820,419.19
EA78957,318.71
YA36979,185.33
PQ84723,267.27
FI45987,695.37
WW01878,535.15
LG62051,225.29
BC37798,124.57
DO62590,587.5
GX82214,142.62
DC26035,865.05
NC46496,130.06
UO15046,562.65
WJ72221,388.12
JQ35712,441.68
UZ16390,990.83
RW49708,425.76
LT38859,381.43
YD61074,968.1
TE74516,268.03
XE95402,222.28
UE67727,995.32
TV05921,958.1
QY42926,804.88
FD21598,384.64
AR48955,972.58
TK92292,377.42
YF86209,679.71
EU28585,140.22
BK49092,162.66
OW97199,896.45
XZ92576,759.19
TK14834,546.69
WC65187,224.19
HY94079,565.35
QF37770,537.54
AS56665,937.91
FY35669,592.51
LX52385,402.81
LJ31502,680.81
FO55606,230.75
QC12151,151.22
DV92291,699.76
GF73727,760.58
WR88865,868.39
LV22261,963.73
FB61778,302.99
YZ06353,651.03
WV68488,210.05
FO17535,974.23
RS61020,828.93
LQ34078,377.54
FX84224,113.37
XH42146,414.19
JX18288,318.08
GP43445,563.92
MH34115,764
NO05020,789.72
YY87035,832.68
VV63653,143.93
CU94530,200.42
MZ08754,294.1
UX37736,545.99
IZ41166,440.3
NY72008,185.4
YR51221,271.54
KW48668,668.82
PW92401,408.63
WJ59518,381.84
YW55982,965.32
AV56907,141.61
IY27510,967.94
OB63449,304.01
US35596,339.71
HF95426,306.65
MF97400,317.17
TJ88169,258.75
KQ06389,481.83
MB45032,115.46
IN01488,292.9
FP12111,708.26
LO83635,911.18
OJ79282,436.81
TJ90995,155.59
LV28656,438
JT87409,416.33
YF13634,864.54
ZA60797,401.93
HL93985,423.62
UN89316,753.44
OY06288,877.55
HT34893,221.35
VS36135,680.18
SC04122,885.99
LF39299,220.67
KQ52949,625.2
PE80074,564.5
FI88635,553.89
FV03392,978.95
PP51129,513.11
YH64018,304.65
TB69510,787.54
RN57066,171.62
SE50257,726.82
HD75271,288.5
GQ42655,477.06
KR12055,653.69
EA42073,729.04
DP18404,865.1
ZM21803,368.92
NY85432,950.93
MK88885,881.34
UB13219,675.75
ZL29651,223.07
XP64577,970.69
AO28957,384.65
GC71586,327.28
DY26731,751.17
NH27236,818.54
XN99577,748.42
NK71983,514.46
OP26493,604.06
WV93194,152.4
AY36201,395.37
JR65039,416.62
ZA66609,351.13
ZD71330,607.7
NC95309,654.44
CR46441,912.62
QH20856,691.44
CP09911,767.93
JM64518,416.14
CU91975,909.01
HZ47251,868.57
BQ08701,610.25
ZN23680,304.87
FQ66777,990.54
EW30191,279.96
JZ15737,340.28
JH86245,770.58
VY08787,906.18
LX77838,609.07
FW76118,410.43
II75738,249.25
PM70441,460.1
VK45173,823.94
AP78158,229.11
TY16429,918.88
YQ75176,423.14
UQ94975,698.07
ZV46459,819.68
XA55616,371.69
RV51304,523.01
HY79736,951.48
JO58376,189.52
OT24715,282.63
IM61543,365.55
PG85258,602.74
DY49669,422.05
WG15350,643.88
QZ51709,147.99
MJ74094,767.45
NA40403,457.97
TT85329,949.32
PB48151,880.48
PM46846,207.06
LH31085,882.22
HW64968,134.46
XL86605,184.38
RM76214,943.18
US04994,678.31
FN32743,888.32
VT89238,600.75
TB06919,732.84
FX15824,280.03
ZS18722,827.59
AP87765,135.39
SD23690,156.38
UR97026,361.72
TJ51857,388.39
EH34996,974.62
YQ62842,788.11
UG03615,599.81
VY91139,235.28
XM66176,442.87
TF22540,963.4
QK85310,684.7
RN19543,397.53
KW60265,604.13
IB35520,371.8
RD05952,587.49
OM83934,724.32
EF10530,675.1
UT97163,747.84
OC12645,831.23
FZ18488,112.45
DU42276,723.63
JT56516,119
YT44960,967.07
ET08589,754.44
MZ20742,418.84
FG71139,309.54
OP65337,712.83
KQ31465,847.19
MM04059,573.99
DF74251,440.58
TF60235,530.87
GN17808,825.44
BY86208,956.51
MV70398,533.3
QJ93383,599.03
EO83340,491.21
GW52358,749.92
BP87654,252.58
JB33346,720.02
XC03121,669.65
WW58222,998.14
PP31536,863.84
BB50451,505.2
BN25835,527.26
NR53879,505.43
HK21082,961.37
AW98604,885.19
DG76478,721
VS72223,790.13
NN43803,237.27
GF37464,616.33
JL91227,398.21
YY31541,492.37
YF80753,314.45
ML80397,609.75
KK30457,901.89
JM84648,663.49
TV76692,837.95
RK81532,564.02
YG67113,230.57
SN84169,665.01
RN42831,868.92
JU95086,210.97
HZ41388,121.95
PY33498,347.81
IM50444,470.2
WX21985,177.94
MH13783,778.68
HR37985,429.24
CQ40875,243.29
MR38000,327.52
ZK47948,747.72
RH74563,126.74
WD99733,457.81
LH54327,305.35
ZO42855,506.48
AJ41880,152.91
UE44642,818.23
ZR83511,790.11
YT18976,377.79
KK62655,440.42
HN79103,267.71
DE70622,254.65
MV60483,491.29
KM73660,260.61
UN00986,341.02
HB76012,506.98
YY97567,159.24
SU38792,700.61
WM65244,768
GF37851,595.19
XC87700,298.61
GN19007,477.53
GY85264,291.96
SL91117,726.03
AL23704,824.02
UI63867,945.69
RK57592,664.91
OS58899,886.04
RC67772,247.2
FB78835,403.69
NI50990,869.79
KW89665,350.9
XS59204,978.69
SL86491,870.92
RD57618,945.73
KA32413,474.07
HM32323,740.3
EQ49186,612.12
SC16358,686.67
ZR26682,415.34
EF29604,905.83
ID66503,199.49
FQ43408,423.54
RB51181,906.44
HA51382,836.82
HN73648,173.27
IY75099,867.27
JR19125,301.79
DT51409,840.79
VP75269,589.26
AL65235,611.43
TA05165,268.78
GM14842,481.93
ZA58583,786.57
KM65994,418.71
WA38512,527.4
UZ90362,332.35
DW59039,802.93
DV22816,196.86
NQ47399,722.44
DH15807,838.85
WS08213,275.45
AR71324,538.99
BH95759,493.73
MB56492,540.47
AM23143,955.63
PC28394,879.47
KY95213,438.96
QD86622,555.18
TQ00941,413.28
PT70211,964.96
ZE55026,425.44
AH03860,845.83
AG47535,813.88
XB27071,437.58
JT46229,468.4
DG19324,354.03
JX47828,136.15
TD82691,974.39
DE90134,222.11
MZ98108,650.82
OD17352,234.88
NJ01465,773.53
OA09756,349.49
BZ45743,192.53
MV60363,849.51
XU19017,372.3
SH96584,101.17
RE58597,250.87
CL59642,355.16
UB71259,432.59
CY01079,188.01
MA28401,791.59
WC02678,649.74
UD16809,862.85
FV64416,327.39
YV26229,698.62
BV57380,402.27
RP59227,985.46
OX73534,330.04
NU60754,636.69
LN00541,302.35
JJ96772,926.06
SI35334,563.56
JP08520,280.05
GM17341,625.58
PX76290,744.06
DJ37275,955.64
YR86555,535.33
GA17731,870.48
EU93372,484.36
QY81982,421.82
MU73401,970.98
FP20252,484.26
DX77233,333.78
TU22957,209.13
MV31921,733.56
EG31671,405.49
LV39187,432.51
LS04949,371.81
YZ69483,940.29
MV54881,205.25
ZC16442,874.55
PX79074,407.29
CT35240,618.59
BS21772,798.29
HE47315,610.77
CO12848,717.61
GT60860,512.64
KD11855,365.19
QH05078,613.33
VW36050,360.32
SO70786,654.29
OR82045,506.63
CI08394,465.12
WC39733,836.54
OK28015,221.3
VL48813,788.97
KB66071,428.48
VY18237,692.18
KW51278,444.93
UX61741,978.9
AK10851,794.6
LM04973,722.71
DX35387,147.42
WN25054,689.76
VG29937,937.24
XO09181,535.88
LZ63174,286.58
GZ88579,632.48
PI86926,342.21
FR66650,884.54
WS99107,715.21
QU36545,603.96
TG04588,412.57
WM32729,587.79
WK81293,442.41
EA86030,658.46
WC04344,531.88
AE96062,718.02
AQ24881,997.67
OU24506,225.17
NQ84463,178.81
ZN98017,863.18
SA98339,959.28
KC25850,630.62
RS83462,733.3
LH74337,897.25
UC38245,108.97
RI86854,940.55
BL87223,698.3
RF60422,679.13
BX93380,967.8
DJ62320,620.79
AL02227,502.42
ED60816,815.9
DB18746,269.52
RG62762,959.93
CR06199,866.89
LO65598,517.58
CI32790,918.14
JU35689,149.16
UL08935,506.73
XF08312,639.73
CE81212,117.9
RS27689,161.89
IM70407,547.53
QD96733,515.69
TU47419,629.24
WW79815,384.92
UP83808,761.75
MV99134,112.54
KV77994,472.99
SE01694,832.97
EX31807,630.16
KZ61137,862.69
KI34289,367.98
GS50764,946.54
FM03352,734.82
ZG35960,925.5
AH89604,593.35
UF70780,768.47
DZ57702,456.51
SO32112,765.52
AR75975,955.14
